customer_id,order_id,order_date,order_time
CUST02667,145732,2025-11-29,20:50:00
CUST10356,146323,2025-11-29,11:30:00
CUST13861,147044,2025-11-29,19:26:00
CUST12150,147164,2025-11-29,11:55:00
CUST01940,147947,2025-11-29,10:42:00
CUST19977,147971,2025-11-29,11:15:00
CUST08085,148159,2025-11-29,17:36:00
CUST23659,148364,2025-11-29,14:02:00
CUST17174,149327,2025-11-29,22:54:00
CUST03410,149777,2025-11-29,17:22:00
CUST16080,100021,2025-12-29,14:40:00
CUST11667,100402,2025-12-29,14:37:00
CUST19319,100678,2025-12-29,11:55:00
CUST06773,101090,2025-12-29,10:56:00
CUST04039,101130,2025-12-29,16:15:00
CUST11821,101281,2025-12-29,12:29:00
CUST12627,101608,2025-12-29,14:41:00
CUST12742,101655,2025-12-29,17:36:00
CUST08992,102435,2025-12-29,10:38:00
CUST09746,102535,2025-12-29,20:48:00
CUST12340,102680,2025-12-29,11:47:00
CUST23996,103112,2025-12-29,14:20:00
CUST16883,103669,2025-12-29,10:44:00
CUST07079,103831,2025-12-29,20:14:00
CUST17887,104018,2025-12-29,22:34:00
CUST08460,104572,2025-12-29,14:49:00
CUST19978,104988,2025-12-29,11:11:00
CUST10894,105112,2025-12-29,21:25:00
CUST20772,105238,2025-12-29,18:46:00
CUST02479,105308,2025-12-29,13:42:00
CUST22506,106215,2025-12-29,19:28:00
CUST24398,106664,2025-12-29,11:28:00
CUST23862,106825,2025-12-29,13:21:00
CUST19501,107160,2025-12-29,11:00:00
CUST22020,107509,2025-12-29,11:54:00
CUST19643,107712,2025-12-29,18:27:00
CUST17133,108057,2025-12-29,15:18:00
CUST20242,108338,2025-12-29,21:45:00
CUST18112,108920,2025-12-29,20:43:00
CUST11891,109037,2025-12-29,19:19:00
CUST24567,109384,2025-12-29,17:28:00
CUST06345,109852,2025-12-29,14:10:00
CUST11687,110278,2025-12-29,12:03:00
CUST13582,110693,2025-12-29,10:35:00
CUST05586,110781,2025-12-29,20:43:00
CUST16756,110890,2025-12-29,20:56:00
CUST04304,110964,2025-12-29,10:22:00
CUST19164,111376,2025-12-29,14:41:00
CUST14368,111515,2025-12-29,13:09:00
CUST14046,111639,2025-12-29,13:43:00
CUST17006,111661,2025-12-29,10:14:00
CUST07696,111924,2025-12-29,19:23:00
CUST15628,112423,2025-12-29,20:38:00
CUST12871,112562,2025-12-29,20:15:00
CUST15360,112866,2025-12-29,14:00:00
CUST05437,113349,2025-12-29,10:44:00
CUST20094,113865,2025-12-29,18:49:00
CUST13307,113993,2025-12-29,10:05:00
CUST06622,114001,2025-12-29,18:25:00
CUST07471,114131,2025-12-29,22:48:00
CUST21299,114916,2025-12-29,19:47:00
CUST23478,114961,2025-12-29,12:29:00
CUST07288,114981,2025-12-29,16:48:00
CUST13525,115278,2025-12-29,13:12:00
CUST23956,115602,2025-12-29,22:00:00
CUST22538,115724,2025-12-29,11:38:00
CUST16554,116374,2025-12-29,16:08:00
CUST17403,116567,2025-12-29,16:00:00
CUST03365,117630,2025-12-29,11:09:00
CUST04819,118034,2025-12-29,13:28:00
CUST23332,119180,2025-12-29,12:04:00
CUST08572,119403,2025-12-29,20:17:00
CUST13452,122202,2025-12-29,21:31:00
CUST10509,122364,2025-12-29,14:06:00
CUST10068,122719,2025-12-29,17:27:00
CUST21344,123304,2025-12-29,16:05:00
CUST05581,123580,2025-12-29,11:36:00
CUST15874,123625,2025-12-29,19:25:00
CUST03096,124916,2025-12-29,16:09:00
CUST08288,125484,2025-12-29,18:24:00
CUST21874,125605,2025-12-29,20:23:00
CUST06166,126032,2025-12-29,11:50:00
CUST03518,126307,2025-12-29,19:23:00
CUST22657,127148,2025-12-29,10:22:00
CUST16689,127254,2025-12-29,11:50:00
CUST18405,129069,2025-12-29,10:40:00
CUST19885,129188,2025-12-29,18:27:00
CUST22498,129202,2025-12-29,21:59:00
CUST11529,130669,2025-12-29,10:15:00
CUST03937,130799,2025-12-29,15:30:00
CUST11345,130950,2025-12-29,21:21:00
CUST14063,131532,2025-12-29,20:09:00
CUST24213,131852,2025-12-29,17:39:00
CUST09444,131966,2025-12-29,19:49:00
CUST03512,132093,2025-12-29,11:41:00
CUST04707,132209,2025-12-29,11:15:00
CUST09935,132251,2025-12-29,13:24:00
CUST01923,132549,2025-12-29,10:17:00
CUST11712,132917,2025-12-29,10:20:00
CUST01298,133197,2025-12-29,19:15:00
CUST20963,133435,2025-12-29,21:12:00
CUST21067,133443,2025-12-29,20:29:00
CUST12488,133767,2025-12-29,22:08:00
CUST02057,133971,2025-12-29,16:06:00
CUST16093,134057,2025-12-29,17:59:00
CUST20278,134395,2025-12-29,22:38:00
CUST09581,134397,2025-12-29,18:22:00
CUST23363,136194,2025-12-29,11:01:00
CUST03007,136372,2025-12-29,18:00:00
CUST10387,136376,2025-12-29,10:58:00
CUST10658,136596,2025-12-29,20:13:00
CUST12622,136971,2025-12-29,10:38:00
CUST17819,137096,2025-12-29,12:29:00
CUST09534,137585,2025-12-29,11:26:00
CUST14966,137733,2025-12-29,15:17:00
CUST11091,137743,2025-12-29,21:32:00
CUST08007,138638,2025-12-29,14:27:00
CUST20612,139152,2025-12-29,15:14:00
CUST12386,139334,2025-12-29,22:07:00
CUST17034,139753,2025-12-29,14:53:00
CUST02007,139838,2025-12-29,15:02:00
CUST13616,139869,2025-12-29,13:16:00
CUST04276,140417,2025-12-29,15:57:00
CUST10096,140849,2025-12-29,22:45:00
CUST01031,140885,2025-12-29,14:05:00
CUST03856,140888,2025-12-29,14:04:00
CUST01963,140984,2025-12-29,18:13:00
CUST18532,141197,2025-12-29,17:25:00
CUST24664,141445,2025-12-29,10:41:00
CUST01176,141964,2025-12-29,21:03:00
CUST11885,142518,2025-12-29,11:16:00
CUST07478,143218,2025-12-29,20:57:00
CUST09428,143231,2025-12-29,11:46:00
CUST11706,143329,2025-12-29,11:47:00
CUST14891,143365,2025-12-29,12:43:00
CUST01563,143722,2025-12-29,19:17:00
CUST24935,143744,2025-12-29,20:47:00
CUST04599,143889,2025-12-29,21:11:00
CUST01305,144071,2025-12-29,11:12:00
CUST07813,144104,2025-12-29,22:26:00
CUST12887,144362,2025-12-29,15:08:00
CUST13243,144671,2025-12-29,22:09:00
CUST05097,144936,2025-12-29,17:52:00
CUST17225,145047,2025-12-29,22:48:00
CUST06875,145266,2025-12-29,15:50:00
CUST19893,145462,2025-12-29,17:51:00
CUST14744,145486,2025-12-29,16:55:00
CUST15313,145821,2025-12-29,15:16:00
CUST20216,145838,2025-12-29,21:31:00
CUST06087,145845,2025-12-29,12:12:00
CUST13519,146133,2025-12-29,15:59:00
CUST23942,146501,2025-12-29,15:46:00
CUST12907,146587,2025-12-29,12:35:00
CUST09506,146883,2025-12-29,18:11:00
CUST05096,147553,2025-12-29,12:39:00
CUST13162,147601,2025-12-29,21:54:00
CUST02496,147637,2025-12-29,19:18:00
CUST03179,147827,2025-12-29,21:35:00
CUST03636,148067,2025-12-29,18:59:00
CUST14401,148756,2025-12-29,20:44:00
CUST13861,148791,2025-12-29,13:09:00
CUST19314,149505,2025-12-29,12:59:00
CUST17899,149767,2025-12-29,20:59:00
CUST18640,101062,2025-01-30,15:23:00
CUST08354,102062,2025-01-30,13:00:00
CUST16733,102270,2025-01-30,19:27:00
CUST22968,102310,2025-01-30,16:14:00
CUST23623,102758,2025-01-30,16:19:00
CUST20625,103116,2025-01-30,16:34:00
CUST16562,103263,2025-01-30,17:50:00
CUST18021,104066,2025-01-30,18:13:00
CUST09977,104083,2025-01-30,11:22:00
CUST02620,104719,2025-01-30,13:37:00
CUST22741,105113,2025-01-30,19:11:00
CUST02570,105171,2025-01-30,19:30:00
CUST08806,106171,2025-01-30,10:24:00
CUST04958,106314,2025-01-30,14:25:00
CUST06692,107215,2025-01-30,17:12:00
CUST09581,107922,2025-01-30,14:18:00
CUST06693,107979,2025-01-30,22:02:00
CUST03962,108201,2025-01-30,15:49:00
CUST04928,108583,2025-01-30,20:07:00
CUST21690,109331,2025-01-30,10:43:00
CUST09957,109426,2025-01-30,13:58:00
CUST18209,109624,2025-01-30,12:43:00
CUST02078,109819,2025-01-30,14:38:00
CUST24572,110571,2025-01-30,10:45:00
CUST17159,110891,2025-01-30,11:07:00
CUST06410,111065,2025-01-30,10:05:00
CUST03279,111071,2025-01-30,14:45:00
CUST09865,112184,2025-01-30,10:45:00
CUST16018,112292,2025-01-30,14:30:00
CUST16715,112438,2025-01-30,11:30:00
CUST24031,112525,2025-01-30,11:06:00
CUST23662,112914,2025-01-30,13:19:00
CUST09369,112985,2025-01-30,10:28:00
CUST11242,113195,2025-01-30,14:57:00
CUST05319,114482,2025-01-30,16:18:00
CUST04403,114799,2025-01-30,20:44:00
CUST20020,115183,2025-01-30,10:32:00
CUST04244,115646,2025-01-30,17:02:00
CUST02489,116096,2025-01-30,21:59:00
CUST02596,116285,2025-01-30,16:56:00
CUST22769,116421,2025-01-30,11:12:00
CUST09503,116654,2025-01-30,21:04:00
CUST18972,117026,2025-01-30,17:52:00
CUST02400,117677,2025-01-30,11:34:00
CUST11977,117728,2025-01-30,13:24:00
CUST12910,118846,2025-01-30,20:30:00
CUST02357,118927,2025-01-30,21:45:00
CUST24438,119081,2025-01-30,18:16:00
CUST10388,119388,2025-01-30,19:53:00
CUST23874,119466,2025-01-30,16:56:00
CUST01801,119828,2025-01-30,18:53:00
CUST01245,121949,2025-01-30,18:31:00
CUST10429,122225,2025-01-30,16:51:00
CUST07628,122395,2025-01-30,17:20:00
CUST01865,122421,2025-01-30,12:08:00
CUST10442,122761,2025-01-30,10:55:00
CUST04782,123165,2025-01-30,13:35:00
CUST02105,123626,2025-01-30,15:05:00
CUST22529,124263,2025-01-30,16:39:00
CUST13848,124344,2025-01-30,16:28:00
CUST14456,125374,2025-01-30,14:18:00
CUST17627,125787,2025-01-30,18:05:00
CUST06092,126134,2025-01-30,15:06:00
CUST15226,126298,2025-01-30,21:06:00
CUST15934,126595,2025-01-30,10:58:00
CUST16755,126992,2025-01-30,11:36:00
CUST07239,127208,2025-01-30,17:28:00
CUST19256,127322,2025-01-30,15:32:00
CUST06041,128035,2025-01-30,17:01:00
CUST06695,128257,2025-01-30,10:09:00
CUST04705,128409,2025-01-30,14:22:00
CUST15582,129405,2025-01-30,22:40:00
CUST24015,129561,2025-01-30,18:29:00
CUST01228,130418,2025-01-30,14:13:00
CUST22004,130927,2025-01-30,15:12:00
CUST16497,131757,2025-01-30,17:54:00
CUST07374,131772,2025-01-30,20:41:00
CUST22067,131780,2025-01-30,20:20:00
CUST11008,131814,2025-01-30,22:38:00
CUST23107,131912,2025-01-30,10:51:00
CUST20300,132205,2025-01-30,18:11:00
CUST12073,132400,2025-01-30,19:18:00
CUST19131,132517,2025-01-30,12:41:00
CUST06206,133300,2025-01-30,13:18:00
CUST10753,134148,2025-01-30,22:53:00
CUST07208,134198,2025-01-30,11:10:00
CUST04349,135237,2025-01-30,17:38:00
CUST24007,136257,2025-01-30,13:16:00
CUST14135,137601,2025-01-30,12:08:00
CUST02426,137783,2025-01-30,11:57:00
CUST12002,138243,2025-01-30,22:33:00
CUST03533,138306,2025-01-30,16:25:00
CUST10942,138308,2025-01-30,19:27:00
CUST09363,138485,2025-01-30,15:29:00
CUST13665,138766,2025-01-30,14:09:00
CUST07343,139037,2025-01-30,20:33:00
CUST16079,139256,2025-01-30,13:10:00
CUST07517,139379,2025-01-30,22:20:00
CUST11278,139992,2025-01-30,22:30:00
CUST06607,140729,2025-01-30,13:37:00
CUST18000,142183,2025-01-30,16:11:00
CUST21897,142212,2025-01-30,18:44:00
CUST12919,142564,2025-01-30,18:04:00
CUST16174,143237,2025-01-30,13:03:00
CUST22949,143557,2025-01-30,20:04:00
CUST13144,144040,2025-01-30,16:24:00
CUST24210,144263,2025-01-30,15:25:00
CUST18537,144414,2025-01-30,12:01:00
CUST04962,144469,2025-01-30,10:20:00
CUST22568,144556,2025-01-30,12:41:00
CUST24969,144938,2025-01-30,18:55:00
CUST11718,145018,2025-01-30,12:21:00
CUST05018,145829,2025-01-30,19:21:00
CUST03335,145872,2025-01-30,13:07:00
CUST24145,146236,2025-01-30,16:05:00
CUST12503,146345,2025-01-30,17:27:00
CUST05004,146464,2025-01-30,13:20:00
CUST10233,146613,2025-01-30,22:33:00
CUST23040,147047,2025-01-30,17:01:00
CUST21832,147178,2025-01-30,13:57:00
CUST11982,147922,2025-01-30,13:38:00
CUST11368,148233,2025-01-30,20:26:00
CUST12718,148838,2025-01-30,16:50:00
CUST09067,148850,2025-01-30,19:31:00
CUST03973,149029,2025-01-30,11:30:00
CUST21114,149106,2025-01-30,10:08:00
CUST23493,149207,2025-01-30,22:47:00
CUST03744,149234,2025-01-30,17:52:00
CUST14319,149613,2025-01-30,20:30:00
CUST12431,149958,2025-01-30,18:22:00
CUST20961,149972,2025-01-30,11:25:00
CUST23311,100221,2025-03-30,14:02:00
CUST08814,100395,2025-03-30,10:03:00
CUST03706,101164,2025-03-30,18:17:00
CUST08978,101208,2025-03-30,17:25:00
CUST20714,101269,2025-03-30,21:19:00
CUST13850,102137,2025-03-30,11:59:00
CUST17272,102156,2025-03-30,11:39:00
CUST12998,104205,2025-03-30,13:40:00
CUST12334,104206,2025-03-30,19:46:00
CUST04833,104368,2025-03-30,19:27:00
CUST05938,105020,2025-03-30,17:58:00
CUST19735,105138,2025-03-30,17:00:00
CUST01129,105206,2025-03-30,16:38:00
CUST13196,105326,2025-03-30,11:46:00
CUST02399,105844,2025-03-30,13:51:00
CUST11181,106080,2025-03-30,11:36:00
CUST03889,106228,2025-03-30,15:10:00
CUST09969,107193,2025-03-30,22:25:00
CUST03505,107648,2025-03-30,12:54:00
CUST04068,108020,2025-03-30,20:12:00
CUST07078,108574,2025-03-30,21:26:00
CUST02153,108881,2025-03-30,20:25:00
CUST02496,109614,2025-03-30,16:32:00
CUST10893,110539,2025-03-30,15:40:00
CUST12349,110637,2025-03-30,14:13:00
CUST21986,110765,2025-03-30,11:53:00
CUST01893,110989,2025-03-30,14:14:00
CUST04493,111373,2025-03-30,20:26:00
CUST17932,111500,2025-03-30,15:24:00
CUST14927,111530,2025-03-30,17:18:00
CUST05008,111586,2025-03-30,12:51:00
CUST20137,112694,2025-03-30,15:52:00
CUST06556,112987,2025-03-30,18:44:00
CUST03196,113414,2025-03-30,12:11:00
CUST11546,113795,2025-03-30,14:02:00
CUST18967,113897,2025-03-30,10:04:00
CUST05327,114695,2025-03-30,17:48:00
CUST04853,115108,2025-03-30,11:06:00
CUST23096,115736,2025-03-30,17:14:00
CUST18048,115778,2025-03-30,17:01:00
CUST07996,115961,2025-03-30,12:55:00
CUST03214,116115,2025-03-30,12:09:00
CUST24947,116405,2025-03-30,16:25:00
CUST12562,116930,2025-03-30,15:46:00
CUST10906,116997,2025-03-30,12:41:00
CUST22255,117250,2025-03-30,11:20:00
CUST12477,117440,2025-03-30,18:55:00
CUST15084,117460,2025-03-30,21:54:00
CUST04334,118596,2025-03-30,11:37:00
CUST06652,118685,2025-03-30,12:59:00
CUST08913,119804,2025-03-30,17:19:00
CUST15728,120091,2025-03-30,22:39:00
CUST21305,120332,2025-03-30,13:17:00
CUST22819,120563,2025-03-30,22:14:00
CUST06896,120894,2025-03-30,20:36:00
CUST11153,121541,2025-03-30,16:01:00
CUST18380,121552,2025-03-30,11:32:00
CUST21108,122053,2025-03-30,15:48:00
CUST01920,122062,2025-03-30,19:57:00
CUST09723,122190,2025-03-30,13:34:00
CUST20499,122474,2025-03-30,16:51:00
CUST13083,123142,2025-03-30,21:52:00
CUST10623,123380,2025-03-30,12:17:00
CUST16927,123586,2025-03-30,17:24:00
CUST17631,124132,2025-03-30,22:39:00
CUST21568,124294,2025-03-30,19:27:00
CUST07139,124633,2025-03-30,22:43:00
CUST16035,125050,2025-03-30,15:40:00
CUST09218,125113,2025-03-30,17:02:00
CUST23140,125135,2025-03-30,21:16:00
CUST03102,125781,2025-03-30,11:24:00
CUST01948,125831,2025-03-30,10:29:00
CUST21489,126219,2025-03-30,21:56:00
CUST16629,126332,2025-03-30,15:40:00
CUST19220,126490,2025-03-30,23:00:00
CUST11580,126537,2025-03-30,18:29:00
CUST03108,126899,2025-03-30,15:38:00
CUST15779,126955,2025-03-30,14:22:00
CUST24935,127737,2025-03-30,19:59:00
CUST05044,128390,2025-03-30,16:12:00
CUST22973,128787,2025-03-30,18:50:00
CUST15133,129835,2025-03-30,17:29:00
CUST12762,129939,2025-03-30,22:20:00
CUST23081,130396,2025-03-30,12:27:00
CUST14512,130675,2025-03-30,13:47:00
CUST07543,131517,2025-03-30,21:15:00
CUST03384,131644,2025-03-30,21:29:00
CUST15037,132520,2025-03-30,17:42:00
CUST13944,133378,2025-03-30,21:58:00
CUST12827,134842,2025-03-30,17:21:00
CUST13420,135269,2025-03-30,17:50:00
CUST02653,136028,2025-03-30,17:00:00
CUST08797,136432,2025-03-30,19:12:00
CUST10939,138254,2025-03-30,22:19:00
CUST11378,138278,2025-03-30,19:59:00
CUST21445,138366,2025-03-30,18:59:00
CUST10598,138636,2025-03-30,12:28:00
CUST13600,138830,2025-03-30,22:59:00
CUST01769,139033,2025-03-30,12:20:00
CUST18940,139708,2025-03-30,12:43:00
CUST18123,139718,2025-03-30,12:08:00
CUST12416,139735,2025-03-30,18:50:00
CUST11317,139929,2025-03-30,11:25:00
CUST05166,140031,2025-03-30,10:16:00
CUST15727,140120,2025-03-30,20:01:00
CUST07810,140460,2025-03-30,12:09:00
CUST06507,140600,2025-03-30,19:08:00
CUST14390,140909,2025-03-30,22:12:00
CUST14291,141486,2025-03-30,15:33:00
CUST11014,141664,2025-03-30,12:20:00
CUST07832,141925,2025-03-30,11:20:00
CUST22473,142398,2025-03-30,10:33:00
CUST11911,142765,2025-03-30,13:50:00
CUST03899,143595,2025-03-30,22:17:00
CUST13376,143763,2025-03-30,19:08:00
CUST05318,143975,2025-03-30,17:44:00
CUST20683,144907,2025-03-30,12:08:00
CUST02369,144943,2025-03-30,10:19:00
CUST18214,146337,2025-03-30,13:10:00
CUST20510,146769,2025-03-30,17:40:00
CUST11704,147151,2025-03-30,13:15:00
CUST15568,147322,2025-03-30,13:35:00
CUST08666,147324,2025-03-30,18:11:00
CUST13569,147821,2025-03-30,15:28:00
CUST02058,148274,2025-03-30,21:35:00
CUST05424,148368,2025-03-30,10:24:00
CUST02647,148812,2025-03-30,22:01:00
CUST19464,149138,2025-03-30,12:40:00
CUST09446,149518,2025-03-30,18:21:00
CUST07847,149576,2025-03-30,18:23:00
CUST04174,149850,2025-03-30,21:22:00
CUST04807,100330,2025-04-30,22:51:00
CUST13128,100812,2025-04-30,22:59:00
CUST16577,101977,2025-04-30,20:37:00
CUST17103,102557,2025-04-30,11:46:00
CUST05397,102714,2025-04-30,14:18:00
CUST15097,103052,2025-04-30,14:47:00
CUST24059,103118,2025-04-30,20:33:00
CUST05563,103557,2025-04-30,22:46:00
CUST18295,103956,2025-04-30,17:18:00
CUST19312,105211,2025-04-30,20:48:00
CUST06996,105789,2025-04-30,20:40:00
CUST11620,105801,2025-04-30,15:10:00
CUST18229,105826,2025-04-30,20:22:00
CUST01795,105964,2025-04-30,17:53:00
CUST13907,106052,2025-04-30,18:47:00
CUST16626,106546,2025-04-30,11:49:00
CUST02385,106832,2025-04-30,17:20:00
CUST18609,107301,2025-04-30,18:15:00
CUST19023,108457,2025-04-30,19:05:00
CUST10747,108588,2025-04-30,10:46:00
CUST22816,108608,2025-04-30,13:44:00
CUST05658,108937,2025-04-30,20:59:00
CUST07359,109502,2025-04-30,14:01:00
CUST08538,109542,2025-04-30,16:54:00
CUST15572,109921,2025-04-30,13:11:00
CUST12699,110018,2025-04-30,16:45:00
CUST07721,110292,2025-04-30,19:57:00
CUST01057,110705,2025-04-30,11:42:00
CUST07344,111124,2025-04-30,12:03:00
CUST13854,111228,2025-04-30,17:38:00
CUST15546,111282,2025-04-30,18:40:00
CUST18197,111549,2025-04-30,13:47:00
CUST06032,111728,2025-04-30,17:58:00
CUST22397,112270,2025-04-30,17:18:00
CUST05619,112299,2025-04-30,15:49:00
CUST04769,112874,2025-04-30,15:05:00
CUST24633,113164,2025-04-30,15:11:00
CUST03704,113166,2025-04-30,16:04:00
CUST04945,113221,2025-04-30,20:13:00
CUST10713,114084,2025-04-30,14:36:00
CUST04386,114113,2025-04-30,13:00:00
CUST01718,114223,2025-04-30,12:37:00
CUST05170,114429,2025-04-30,21:45:00
CUST19825,115139,2025-04-30,22:04:00
CUST24880,116448,2025-04-30,10:07:00
CUST22416,116721,2025-04-30,13:36:00
CUST21348,116824,2025-04-30,12:47:00
CUST21286,116999,2025-04-30,15:02:00
CUST13369,117742,2025-04-30,11:20:00
CUST15971,119327,2025-04-30,13:18:00
CUST12902,119645,2025-04-30,10:53:00
CUST14056,120071,2025-04-30,21:24:00
CUST21492,120546,2025-04-30,18:26:00
CUST05932,120710,2025-04-30,17:38:00
CUST15732,121503,2025-04-30,21:51:00
CUST15002,121522,2025-04-30,15:43:00
CUST22708,121618,2025-04-30,22:29:00
CUST24549,121720,2025-04-30,21:42:00
CUST21882,121984,2025-04-30,21:39:00
CUST03067,122112,2025-04-30,21:32:00
CUST18558,122369,2025-04-30,19:18:00
CUST12453,122535,2025-04-30,11:43:00
CUST05809,122547,2025-04-30,20:08:00
CUST11395,122563,2025-04-30,10:13:00
CUST18842,122981,2025-04-30,14:07:00
CUST16844,123147,2025-04-30,11:09:00
CUST16034,123610,2025-04-30,15:01:00
CUST10608,123768,2025-04-30,18:24:00
CUST04839,124138,2025-04-30,11:47:00
CUST06847,124584,2025-04-30,20:19:00
CUST14708,124708,2025-04-30,21:29:00
CUST20192,124991,2025-04-30,17:03:00
CUST12437,125274,2025-04-30,10:05:00
CUST16837,125363,2025-04-30,20:16:00
CUST11075,125622,2025-04-30,18:41:00
CUST22776,125734,2025-04-30,17:14:00
CUST17789,126621,2025-04-30,19:55:00
CUST07200,127911,2025-04-30,12:04:00
CUST02973,128807,2025-04-30,14:00:00
CUST14070,128877,2025-04-30,22:40:00
CUST15135,129255,2025-04-30,14:46:00
CUST20581,129783,2025-04-30,20:50:00
CUST13340,130405,2025-04-30,16:03:00
CUST17172,132311,2025-04-30,21:35:00
CUST18523,132727,2025-04-30,11:05:00
CUST21727,133799,2025-04-30,22:20:00
CUST22016,135795,2025-04-30,22:32:00
CUST05007,136320,2025-04-30,20:42:00
CUST08723,136879,2025-04-30,11:02:00
CUST11027,137166,2025-04-30,20:48:00
CUST19010,137448,2025-04-30,19:59:00
CUST10977,137655,2025-04-30,16:51:00
CUST10530,138031,2025-04-30,21:10:00
CUST12086,138077,2025-04-30,22:40:00
CUST15137,138143,2025-04-30,21:58:00
CUST04631,139128,2025-04-30,21:46:00
CUST15095,139211,2025-04-30,11:15:00
CUST14129,139398,2025-04-30,19:39:00
CUST22497,139443,2025-04-30,10:42:00
CUST04786,140572,2025-04-30,11:47:00
CUST05239,140814,2025-04-30,12:36:00
CUST19854,141352,2025-04-30,15:13:00
CUST19453,141586,2025-04-30,20:41:00
CUST08404,141709,2025-04-30,20:03:00
CUST04864,142434,2025-04-30,11:13:00
CUST05334,143310,2025-04-30,21:26:00
CUST22335,143666,2025-04-30,17:35:00
CUST24411,144036,2025-04-30,11:16:00
CUST14058,144205,2025-04-30,11:52:00
CUST08141,144354,2025-04-30,14:35:00
CUST03586,144656,2025-04-30,13:40:00
CUST12825,144731,2025-04-30,16:39:00
CUST12149,144856,2025-04-30,19:33:00
CUST02333,144862,2025-04-30,19:07:00
CUST15126,145184,2025-04-30,22:36:00
CUST10518,145207,2025-04-30,16:30:00
CUST13255,145562,2025-04-30,16:55:00
CUST10514,145749,2025-04-30,12:10:00
CUST17599,146167,2025-04-30,18:15:00
CUST03357,147435,2025-04-30,11:18:00
CUST20657,147967,2025-04-30,13:46:00
CUST24965,148081,2025-04-30,15:14:00
CUST17764,148826,2025-04-30,20:40:00
CUST03135,149472,2025-04-30,14:27:00
CUST19620,149523,2025-04-30,12:48:00
