order_id,quantity,unit_price,discount,gst,total_amount
125698,2,492.7,0,49.27,1034.67
126135,3,558.4,0,83.76,1758.96
126184,1,343.2,0,17.16,360.36
126209,1,199.2,9.96,9.46,198.7
126382,4,343.2,137.28,61.78,1297.3
126704,3,319.2,47.88,45.49,955.21
126749,4,359.2,0,71.84,1508.64
127259,3,249,37.35,35.48,745.13
127356,1,798.4,39.92,37.92,796.4
128413,2,119.2,0,11.92,250.32
128471,3,359.2,161.64,45.8,961.76
128475,2,398.4,0,39.84,836.64
128847,3,323.7,145.66,41.27,866.71
128911,2,359.2,107.76,30.53,641.17
129013,4,359.2,0,71.84,1508.64
129836,3,449,134.7,60.62,1272.92
130125,3,359.2,161.64,45.8,961.76
130154,4,557.7,334.62,94.81,1990.99
130193,2,557.7,0,55.77,1171.17
130459,1,343.2,0,17.16,360.36
130651,3,199.2,0,29.88,627.48
131599,1,429,21.45,20.38,427.93
131808,2,323.7,64.74,29.13,611.79
132820,1,193.7,0,9.69,203.39
132945,3,343.2,51.48,48.91,1027.03
133030,1,429,21.45,20.38,427.93
133159,3,429,0,64.35,1351.35
134664,4,798.4,479.04,135.73,2850.29
134792,4,238.4,0,47.68,1001.28
135748,1,149,0,7.45,156.45
135933,2,399,119.7,33.91,712.21
136482,4,558.4,223.36,100.51,2110.75
136582,2,958.4,191.68,86.26,1811.38
136593,1,399.2,59.88,16.97,356.29
137355,2,638.4,0,63.84,1340.64
137705,4,778.7,155.74,147.95,3107.01
138239,4,718.4,431.04,122.13,2564.69
138571,4,718.4,0,143.68,3017.28
138660,2,557.7,55.77,52.98,1112.61
139500,3,778.7,0,116.81,2452.91
140217,3,399.2,0,59.88,1257.48
140471,3,557.7,250.97,71.11,1493.24
140613,3,343.2,0,51.48,1081.08
141036,4,686.4,411.84,116.69,2450.45
141519,4,453.7,90.74,86.2,1810.26
141565,1,299,14.95,14.2,298.25
142908,2,479.2,0,47.92,1006.32
143276,2,718.4,143.68,64.66,1357.78
143964,4,583.7,116.74,110.9,2328.96
144001,1,379,18.95,18,378.05
144393,3,492.7,0,73.91,1552.01
144573,3,492.7,73.91,70.21,1474.4
145692,1,429,0,21.45,450.45
146430,2,119.2,35.76,10.13,212.77
146492,3,518.7,233.42,66.13,1388.81
146687,4,193.7,77.48,34.87,732.19
146719,4,249,0,49.8,1045.8
147050,2,399,39.9,37.91,796.01
147678,2,388.7,116.61,33.04,693.83
147788,1,686.4,0,34.32,720.72
147816,1,379,56.85,16.11,338.26
148625,1,638.4,0,31.92,670.32
148705,1,239.2,0,11.96,251.16
149095,1,119.2,5.96,5.66,118.9
149122,4,323.7,0,64.74,1359.54
149288,3,379,56.85,54.01,1134.16
149663,2,323.7,0,32.37,679.77
100481,4,686.4,411.84,116.69,2450.45
101433,1,499,74.85,21.21,445.36
101553,3,499,224.55,63.62,1336.07
101882,2,193.7,0,19.37,406.77
103130,4,798.4,319.36,143.71,3017.95
103446,3,388.7,58.3,55.39,1163.19
103600,1,599,0,29.95,628.95
103682,3,323.7,0,48.55,1019.65
103704,4,557.7,111.54,105.96,2225.22
103730,3,492.7,0,73.91,1552.01
103835,1,379,56.85,16.11,338.26
103911,3,388.7,0,58.3,1224.4
104001,4,479.2,0,95.84,2012.64
104780,4,958.4,0,191.68,4025.28
104963,2,499,149.7,42.41,890.71
105230,3,388.7,0,58.3,1224.4
106112,3,238.4,0,35.76,750.96
106478,2,359.2,0,35.92,754.32
106489,2,399,0,39.9,837.9
106852,4,343.2,68.64,65.21,1369.37
106891,2,323.7,32.37,30.75,645.78
107382,4,199.2,39.84,37.85,794.81
107485,4,606.4,0,121.28,2546.88
108615,1,249,0,12.45,261.45
109188,1,648.7,0,32.44,681.14
109214,4,718.4,0,143.68,3017.28
109508,3,958.4,0,143.76,3018.96
109729,1,638.4,0,31.92,670.32
110458,1,119.2,0,5.96,125.16
110611,2,958.4,95.84,91.05,1912.01
110711,3,557.7,250.97,71.11,1493.24
111052,4,238.4,143.04,40.53,851.09
111057,1,343.2,0,17.16,360.36
111312,1,379,0,18.95,397.95
111402,1,323.7,48.55,13.76,288.91
111591,1,479.2,47.92,21.56,452.84
112260,1,119.2,11.92,5.36,112.64
112317,3,379,113.7,51.16,1074.46
112528,1,379,18.95,18,378.05
112939,4,299,0,59.8,1255.8
112998,3,193.7,29.05,27.6,579.65
113599,3,648.7,97.31,92.44,1941.23
113985,4,958.4,383.36,172.51,3622.75
114375,2,249,74.7,21.17,444.47
114759,1,343.2,34.32,15.44,324.32
114929,2,686.4,205.92,58.34,1225.22
115420,2,119.2,11.92,11.32,237.8
116127,1,453.7,68.05,19.28,404.93
116406,1,399.2,19.96,18.96,398.2
116460,4,379,0,75.8,1591.8
117394,3,238.4,0,35.76,750.96
118445,4,399,239.4,67.83,1424.43
118781,3,638.4,287.28,81.4,1709.32
118942,3,299,134.55,38.12,800.57
119053,3,299,89.7,40.37,847.67
119387,1,193.7,19.37,8.72,183.05
119770,3,958.4,431.28,122.2,2566.12
120693,2,558.4,111.68,50.26,1055.38
120795,2,478.4,0,47.84,1004.64
121347,4,359.2,215.52,61.06,1282.34
121377,1,303.2,0,15.16,318.36
121545,3,249,0,37.35,784.35
122284,3,359.2,161.64,45.8,961.76
123857,2,399.2,39.92,37.92,796.4
123889,3,399.2,179.64,50.9,1068.86
124041,4,199.2,119.52,33.86,711.14
124247,3,303.2,90.96,40.93,859.57
124250,2,323.7,32.37,30.75,645.78
124730,4,398.4,159.36,71.71,1505.95
125137,1,558.4,0,27.92,586.32
126148,3,319.2,143.64,40.7,854.66
126457,1,478.4,0,23.92,502.32
126806,2,638.4,191.52,54.26,1139.54
127111,2,648.7,64.87,61.63,1294.16
127170,3,399.2,0,59.88,1257.48
127243,1,388.7,58.3,16.52,346.92
127308,4,149,59.6,26.82,563.22
127326,2,303.2,60.64,27.29,573.05
127707,3,958.4,143.76,136.57,2868.01
128138,3,449,202.05,57.25,1202.2
128141,3,349,0,52.35,1099.35
128166,1,303.2,45.48,12.89,270.61
128403,2,149,44.7,12.67,265.97
128676,4,429,85.8,81.51,1711.71
129597,4,478.4,191.36,86.11,1808.35
129986,2,518.7,0,51.87,1089.27
130155,1,359.2,53.88,15.27,320.59
130160,2,323.7,0,32.37,679.77
130458,4,558.4,223.36,100.51,2110.75
130680,3,349,104.7,47.12,989.42
130953,1,238.4,0,11.92,250.32
131024,4,323.7,194.22,55.03,1155.61
131319,4,718.4,287.36,129.31,2715.55
131734,3,199.2,0,29.88,627.48
132379,2,379,0,37.9,795.9
132454,2,648.7,129.74,58.38,1226.04
132606,4,499,0,99.8,2095.8
132629,1,399,59.85,16.96,356.11
132873,1,359.2,0,17.96,377.16
133218,1,648.7,32.44,30.81,647.07
133844,4,478.4,287.04,81.33,1707.89
134164,4,249,0,49.8,1045.8
134737,2,193.7,38.74,17.43,366.09
135513,2,238.4,0,23.84,500.64
135644,4,648.7,389.22,110.28,2315.86
136735,1,638.4,95.76,27.13,569.77
136836,4,279.2,111.68,50.26,1055.38
137182,4,319.2,0,63.84,1340.64
137361,1,429,0,21.45,450.45
137735,4,558.4,0,111.68,2345.28
138323,4,323.7,129.48,58.27,1223.59
138508,4,238.4,0,47.68,1001.28
139202,1,583.7,0,29.19,612.89
139218,3,349,0,52.35,1099.35
139384,4,599,0,119.8,2515.8
140135,3,718.4,323.28,91.6,1923.52
140760,2,648.7,0,64.87,1362.27
141136,2,798.4,159.68,71.86,1508.98
141413,2,606.4,60.64,57.61,1209.77
141545,1,303.2,15.16,14.4,302.44
141730,3,149,22.35,21.23,445.88
142221,1,449,67.35,19.08,400.73
142690,1,499,24.95,23.7,497.75
142925,2,429,42.9,40.76,855.86
142956,2,558.4,55.84,53.05,1114.01
143147,2,499,149.7,42.41,890.71
143149,4,798.4,319.36,143.71,3017.95
143254,4,558.4,0,111.68,2345.28
143738,3,499,149.7,67.36,1414.66
143994,3,199.2,0,29.88,627.48
144487,1,388.7,58.3,16.52,346.92
144658,1,778.7,38.94,36.99,776.75
144774,3,449,0,67.35,1414.35
144883,4,429,85.8,81.51,1711.71
145672,2,249,49.8,22.41,470.61
145927,3,149,44.7,20.12,422.42
146029,2,453.7,90.74,40.83,857.49
146860,3,798.4,119.76,113.77,2389.21
147091,3,478.4,0,71.76,1506.96
147536,2,323.7,32.37,30.75,645.78
147891,4,492.7,98.54,93.61,1965.87
148003,4,499,199.6,89.82,1886.22
148668,3,499,0,74.85,1571.85
148748,3,388.7,116.61,52.47,1101.96
148794,3,479.2,71.88,68.29,1434.01
149100,1,638.4,31.92,30.32,636.8
149194,3,638.4,95.76,90.97,1910.41
100424,3,199.2,0,29.88,627.48
100626,2,638.4,63.84,60.65,1273.61
100685,3,492.7,0,73.91,1552.01
101021,3,958.4,0,143.76,3018.96
101515,2,958.4,191.68,86.26,1811.38
101569,2,193.7,58.11,16.46,345.75
101939,2,239.2,0,23.92,502.32
102069,4,686.4,137.28,130.42,2738.74
102305,3,149,22.35,21.23,445.88
102308,1,199.2,19.92,8.96,188.24
102551,2,303.2,0,30.32,636.72
102850,1,343.2,51.48,14.59,306.31
103318,3,388.7,0,58.3,1224.4
103374,3,583.7,0,87.56,1838.66
103414,3,193.7,0,29.05,610.15
103849,4,359.2,0,71.84,1508.64
103910,2,429,85.8,38.61,810.81
104747,3,249,37.35,35.48,745.13
105808,1,638.4,0,31.92,670.32
106487,3,388.7,174.91,49.56,1040.75
106569,3,778.7,350.42,99.28,2084.96
107248,1,193.7,19.37,8.72,183.05
107699,3,299,0,44.85,941.85
107767,1,239.2,35.88,10.17,213.49
107796,1,279.2,13.96,13.26,278.5
107996,4,606.4,0,121.28,2546.88
108388,1,778.7,77.87,35.04,735.87
108929,1,599,0,29.95,628.95
108965,4,518.7,207.48,93.37,1960.69
108985,1,379,37.9,17.06,358.16
109033,1,343.2,51.48,14.59,306.31
109563,3,199.2,29.88,28.39,596.11
109761,1,718.4,35.92,34.12,716.6
110093,1,453.7,0,22.69,476.39
110367,4,583.7,233.48,105.07,2206.39
110834,3,239.2,71.76,32.29,678.13
111263,1,388.7,19.44,18.46,387.72
111334,1,299,29.9,13.46,282.56
112127,1,343.2,34.32,15.44,324.32
112131,1,199.2,9.96,9.46,198.7
112195,1,798.4,0,39.92,838.32
112905,1,149,14.9,6.71,140.81
113172,2,359.2,0,35.92,754.32
113523,4,193.7,0,38.74,813.54
113661,3,319.2,0,47.88,1005.48
113727,2,638.4,63.84,60.65,1273.61
114338,2,199.2,59.76,16.93,355.57
114480,4,323.7,64.74,61.5,1291.56
115313,1,499,0,24.95,523.95
115696,4,249,49.8,47.31,993.51
115982,2,119.2,23.84,10.73,225.29
116161,4,343.2,0,68.64,1441.44
116381,1,638.4,63.84,28.73,603.29
116453,2,249,0,24.9,522.9
116982,1,557.7,27.89,26.49,556.3
117109,2,398.4,119.52,33.86,711.14
117485,4,299,0,59.8,1255.8
118263,4,379,0,75.8,1591.8
119340,3,239.2,0,35.88,753.48
119457,1,479.2,0,23.96,503.16
119822,4,478.4,0,95.68,2009.28
119883,4,279.2,167.52,47.46,996.74
120200,4,583.7,233.48,105.07,2206.39
120660,1,558.4,0,27.92,586.32
120872,3,479.2,71.88,68.29,1434.01
121429,2,638.4,191.52,54.26,1139.54
121481,3,606.4,0,90.96,1910.16
121998,2,718.4,0,71.84,1508.64
122799,4,638.4,0,127.68,2681.28
123160,1,379,0,18.95,397.95
123982,2,648.7,64.87,61.63,1294.16
124360,4,429,257.4,72.93,1531.53
124512,2,199.2,59.76,16.93,355.57
124594,3,583.7,0,87.56,1838.66
124762,1,359.2,53.88,15.27,320.59
125025,2,606.4,60.64,57.61,1209.77
125164,2,199.2,59.76,16.93,355.57
125950,3,453.7,136.11,61.25,1286.24
126063,1,398.4,0,19.92,418.32
126790,4,648.7,0,129.74,2724.54
126909,1,249,12.45,11.83,248.38
127033,2,238.4,0,23.84,500.64
127443,3,319.2,95.76,43.09,904.93
127514,1,349,52.35,14.83,311.48
127735,2,718.4,71.84,68.25,1433.21
128079,2,199.2,0,19.92,418.32
128627,2,449,89.8,40.41,848.61
128801,2,319.2,0,31.92,670.32
129333,1,238.4,11.92,11.32,237.8
129493,1,718.4,71.84,32.33,678.89
129650,4,343.2,205.92,58.34,1225.22
129740,4,399,0,79.8,1675.8
129819,1,958.4,95.84,43.13,905.69
129892,3,557.7,0,83.66,1756.76
129991,3,583.7,87.56,83.18,1746.72
130147,4,778.7,467.22,132.38,2779.96
130415,4,429,85.8,81.51,1711.71
130660,2,319.2,0,31.92,670.32
130835,4,388.7,77.74,73.85,1550.91
130952,1,238.4,0,11.92,250.32
131592,2,583.7,58.37,55.45,1164.48
131770,4,429,0,85.8,1801.8
132170,2,478.4,47.84,45.45,954.41
132737,1,558.4,0,27.92,586.32
132823,4,299,0,59.8,1255.8
132885,4,279.2,0,55.84,1172.64
133360,4,388.7,233.22,66.08,1387.66
134180,2,478.4,47.84,45.45,954.41
134615,4,323.7,0,64.74,1359.54
135102,3,499,0,74.85,1571.85
135155,2,478.4,0,47.84,1004.64
136110,2,499,0,49.9,1047.9
136214,3,718.4,107.76,102.37,2149.81
136962,4,492.7,197.08,88.69,1862.41
137164,1,343.2,51.48,14.59,306.31
138631,2,279.2,55.84,25.13,527.69
138790,2,388.7,0,38.87,816.27
139773,1,239.2,0,11.96,251.16
141003,1,388.7,58.3,16.52,346.92
141282,2,798.4,0,79.84,1676.64
141540,1,479.2,71.88,20.37,427.69
141957,3,778.7,350.42,99.28,2084.96
142460,4,238.4,47.68,45.3,951.22
142642,2,686.4,68.64,65.21,1369.37
143096,4,778.7,0,155.74,3270.54
143190,3,478.4,143.52,64.58,1356.26
143454,1,686.4,68.64,30.89,648.65
143780,2,299,0,29.9,627.9
144370,3,349,52.35,49.73,1044.38
144538,2,379,0,37.9,795.9
144544,1,319.2,0,15.96,335.16
144827,4,518.7,0,103.74,2178.54
145920,4,499,299.4,84.83,1781.43
146103,1,429,64.35,18.23,382.88
146879,4,478.4,191.36,86.11,1808.35
148692,3,492.7,221.71,62.82,1319.21
148797,1,958.4,0,47.92,1006.32
148832,3,778.7,0,116.81,2452.91
149212,1,193.7,0,9.69,203.39
149780,2,388.7,0,38.87,816.27
149962,2,648.7,194.61,55.14,1157.93
100180,2,193.7,38.74,17.43,366.09
100700,1,379,18.95,18,378.05
100717,3,388.7,0,58.3,1224.4
101363,2,429,42.9,40.76,855.86
102055,1,199.2,0,9.96,209.16
102251,3,429,0,64.35,1351.35
102339,1,518.7,25.94,24.64,517.4
102343,1,238.4,0,11.92,250.32
103249,2,778.7,0,77.87,1635.27
103616,2,398.4,0,39.84,836.64
104336,4,359.2,143.68,64.66,1357.78
104953,1,319.2,31.92,14.36,301.64
105187,2,238.4,0,23.84,500.64
105641,3,379,113.7,51.16,1074.46
106410,4,398.4,0,79.68,1673.28
106533,2,499,99.8,44.91,943.11
106724,1,399.2,59.88,16.97,356.29
107620,2,798.4,239.52,67.86,1425.14
107812,3,449,0,67.35,1414.35
108016,3,388.7,58.3,55.39,1163.19
108589,3,686.4,0,102.96,2162.16
108859,4,199.2,39.84,37.85,794.81
108959,2,492.7,0,49.27,1034.67
109609,1,638.4,95.76,27.13,569.77
110035,4,599,239.6,107.82,2264.22
111078,1,449,67.35,19.08,400.73
111459,3,557.7,0,83.66,1756.76
113462,2,399,0,39.9,837.9
113976,3,599,0,89.85,1886.85
114052,4,478.4,287.04,81.33,1707.89
115092,2,119.2,11.92,11.32,237.8
115218,2,149,14.9,14.16,297.26
116661,3,558.4,251.28,71.2,1495.12
116681,2,119.2,35.76,10.13,212.77
117041,4,583.7,233.48,105.07,2206.39
117514,4,478.4,287.04,81.33,1707.89
117932,3,648.7,291.92,82.71,1736.89
118574,4,279.2,111.68,50.26,1055.38
118926,2,238.4,23.84,22.65,475.61
118984,3,499,224.55,63.62,1336.07
119230,4,778.7,0,155.74,3270.54
119324,3,119.2,0,17.88,375.48
119647,4,479.2,191.68,86.26,1811.38
119847,4,379,151.6,68.22,1432.62
120847,1,479.2,0,23.96,503.16
120877,4,958.4,575.04,162.93,3421.49
121096,2,399,0,39.9,837.9
121546,1,499,24.95,23.7,497.75
121887,2,648.7,0,64.87,1362.27
122211,2,349,34.9,33.16,696.26
122329,4,798.4,0,159.68,3353.28
122886,2,599,59.9,56.91,1195.01
123469,4,299,119.6,53.82,1130.22
123708,3,558.4,167.52,75.38,1583.06
123757,1,323.7,0,16.18,339.88
123823,4,249,99.6,44.82,941.22
124044,4,558.4,0,111.68,2345.28
124398,4,599,0,119.8,2515.8
124648,1,249,0,12.45,261.45
125447,2,778.7,0,77.87,1635.27
126311,3,492.7,221.71,62.82,1319.21
126963,3,399,119.7,53.87,1131.17
127139,4,303.2,0,60.64,1273.44
127479,1,303.2,45.48,12.89,270.61
127710,1,349,34.9,15.71,329.81
127891,1,499,0,24.95,523.95
128199,2,239.2,71.76,20.33,426.97
128258,2,239.2,0,23.92,502.32
128651,2,718.4,0,71.84,1508.64
128811,2,638.4,63.84,60.65,1273.61
129059,4,343.2,0,68.64,1441.44
129107,2,239.2,0,23.92,502.32
129170,1,557.7,27.89,26.49,556.3
129244,3,648.7,97.31,92.44,1941.23
129484,4,379,75.8,72.01,1512.21
130086,4,349,209.4,59.33,1245.93
130200,2,199.2,59.76,16.93,355.57
130275,4,319.2,127.68,57.46,1206.58
130713,1,798.4,0,39.92,838.32
131420,3,379,170.55,48.32,1014.77
131540,2,193.7,0,19.37,406.77
131805,3,398.4,0,59.76,1254.96
131857,1,479.2,47.92,21.56,452.84
131925,1,638.4,63.84,28.73,603.29
132023,1,718.4,35.92,34.12,716.6
132986,3,379,0,56.85,1193.85
133021,2,479.2,0,47.92,1006.32
133430,3,239.2,0,35.88,753.48
133439,1,798.4,119.76,33.93,712.57
133500,3,249,0,37.35,784.35
133770,3,193.7,87.16,24.7,518.64
134145,4,388.7,155.48,69.97,1469.29
134226,4,239.2,0,47.84,1004.64
134248,3,319.2,0,47.88,1005.48
134651,3,599,0,89.85,1886.85
134949,2,798.4,239.52,67.86,1425.14
135082,1,718.4,0,35.92,754.32
135408,2,299,0,29.9,627.9
135967,1,349,34.9,15.71,329.81
136007,1,349,52.35,14.83,311.48
137195,1,238.4,0,11.92,250.32
137201,4,648.7,389.22,110.28,2315.86
137396,1,398.4,19.92,18.92,397.4
138612,4,343.2,0,68.64,1441.44
138709,1,398.4,0,19.92,418.32
139438,3,388.7,0,58.3,1224.4
139733,3,638.4,95.76,90.97,1910.41
139792,4,778.7,311.48,140.17,2943.49
140252,1,399,59.85,16.96,356.11
140615,1,492.7,49.27,22.17,465.6
141044,4,499,0,99.8,2095.8
141116,4,518.7,103.74,98.55,2069.61
141353,1,319.2,47.88,13.57,284.89
141469,4,778.7,155.74,147.95,3107.01
143070,2,359.2,0,35.92,754.32
143632,1,399.2,39.92,17.96,377.24
144340,1,583.7,87.56,24.81,520.95
144345,3,323.7,97.11,43.7,917.69
144398,1,359.2,17.96,17.06,358.3
144522,4,119.2,0,23.84,500.64
144605,4,249,49.8,47.31,993.51
144606,1,343.2,34.32,15.44,324.32
145229,3,119.2,53.64,15.2,319.16
146118,1,359.2,0,17.96,377.16
146650,3,583.7,262.67,74.42,1562.85
146942,3,599,269.55,76.37,1603.82
147438,1,479.2,71.88,20.37,427.69
147667,4,478.4,191.36,86.11,1808.35
147997,3,299,134.55,38.12,800.57
148623,4,686.4,0,137.28,2882.88
149019,3,718.4,323.28,91.6,1923.52
149717,2,798.4,79.84,75.85,1592.81
100148,4,449,179.6,80.82,1697.22
100335,4,798.4,0,159.68,3353.28
100449,3,398.4,0,59.76,1254.96
100759,4,199.2,79.68,35.86,752.98
100763,1,583.7,58.37,26.27,551.6
100985,1,388.7,0,19.44,408.14
101309,1,648.7,0,32.44,681.14
101348,1,199.2,0,9.96,209.16
101657,4,238.4,0,47.68,1001.28
101872,1,238.4,35.76,10.13,212.77
102544,2,343.2,102.96,29.17,612.61
104261,2,343.2,34.32,32.6,684.68
104790,2,499,149.7,42.41,890.71
105081,2,557.7,0,55.77,1171.17
105305,2,499,0,49.9,1047.9
105436,4,379,75.8,72.01,1512.21
105721,2,249,0,24.9,522.9
105835,3,478.4,0,71.76,1506.96
106136,2,349,69.8,31.41,659.61
106170,2,798.4,239.52,67.86,1425.14
106292,3,958.4,0,143.76,3018.96
107021,4,398.4,159.36,71.71,1505.95
107267,2,299,29.9,28.41,596.51
107269,4,399.2,0,79.84,1676.64
107584,4,557.7,0,111.54,2342.34
108213,2,398.4,79.68,35.86,752.98
108252,1,606.4,90.96,25.77,541.21
108400,3,518.7,0,77.81,1633.91
108866,2,778.7,0,77.87,1635.27
108896,2,583.7,175.11,49.61,1041.9
108969,3,238.4,71.52,32.18,675.86
109695,2,319.2,31.92,30.32,636.8
109747,2,958.4,191.68,86.26,1811.38
110580,2,319.2,0,31.92,670.32
110736,2,648.7,0,64.87,1362.27
111408,1,399,0,19.95,418.95
112799,4,686.4,137.28,130.42,2738.74
113228,2,379,75.8,34.11,716.31
113239,2,193.7,38.74,17.43,366.09
113405,1,648.7,0,32.44,681.14
113636,1,199.2,0,9.96,209.16
113734,3,399.2,0,59.88,1257.48
113885,4,648.7,129.74,123.25,2588.31
114392,4,778.7,155.74,147.95,3107.01
114626,3,379,0,56.85,1193.85
115614,4,399.2,0,79.84,1676.64
115701,1,686.4,34.32,32.6,684.68
116993,1,343.2,17.16,16.3,342.34
117568,1,558.4,0,27.92,586.32
117724,4,303.2,0,60.64,1273.44
118856,4,499,0,99.8,2095.8
119350,4,958.4,383.36,172.51,3622.75
119540,4,239.2,0,47.84,1004.64
119827,4,359.2,215.52,61.06,1282.34
119955,4,399.2,79.84,75.85,1592.81
120257,2,349,69.8,31.41,659.61
120718,3,399.2,0,59.88,1257.48
120846,4,798.4,159.68,151.7,3185.62
121141,3,249,74.7,33.62,705.92
121639,3,249,0,37.35,784.35
121886,1,398.4,39.84,17.93,376.49
122067,1,319.2,47.88,13.57,284.89
122293,4,558.4,0,111.68,2345.28
122403,3,583.7,87.56,83.18,1746.72
122747,3,399,0,59.85,1256.85
123247,4,303.2,60.64,57.61,1209.77
123569,2,558.4,0,55.84,1172.64
123575,4,323.7,64.74,61.5,1291.56
123741,2,798.4,159.68,71.86,1508.98
124061,4,599,239.6,107.82,2264.22
124203,4,499,0,99.8,2095.8
125085,4,323.7,129.48,58.27,1223.59
125524,1,379,56.85,16.11,338.26
125670,2,638.4,63.84,60.65,1273.61
125802,3,518.7,77.81,73.91,1552.2
126045,4,279.2,0,55.84,1172.64
126062,1,343.2,0,17.16,360.36
126214,3,199.2,59.76,26.89,564.73
126304,4,558.4,0,111.68,2345.28
126617,1,119.2,5.96,5.66,118.9
126731,2,599,59.9,56.91,1195.01
126880,4,149,89.4,25.33,531.93
127089,4,479.2,287.52,81.46,1710.74
128245,2,379,75.8,34.11,716.31
128998,1,449,44.9,20.21,424.31
130109,2,518.7,51.87,49.28,1034.81
130112,3,399.2,179.64,50.9,1068.86
130177,1,238.4,0,11.92,250.32
130268,1,499,24.95,23.7,497.75
130389,3,479.2,71.88,68.29,1434.01
130551,1,499,0,24.95,523.95
131080,1,429,64.35,18.23,382.88
131634,3,323.7,0,48.55,1019.65
131662,3,379,0,56.85,1193.85
131771,4,193.7,116.22,32.93,691.51
132887,4,686.4,0,137.28,2882.88
133086,1,599,59.9,26.96,566.06
133740,1,398.4,0,19.92,418.32
133759,4,686.4,0,137.28,2882.88
133989,1,648.7,0,32.44,681.14
134238,1,388.7,58.3,16.52,346.92
134809,2,479.2,0,47.92,1006.32
134898,2,323.7,0,32.37,679.77
134911,3,648.7,0,97.31,2043.41
135058,2,398.4,79.68,35.86,752.98
135145,4,558.4,0,111.68,2345.28
135424,2,193.7,19.37,18.4,386.43
135718,2,279.2,55.84,25.13,527.69
136009,3,958.4,287.52,129.38,2717.06
136156,2,449,134.7,38.16,801.46
136719,1,558.4,55.84,25.13,527.69
136782,1,557.7,55.77,25.1,527.03
137181,4,686.4,0,137.28,2882.88
137370,4,319.2,0,63.84,1340.64
137453,1,299,29.9,13.46,282.56
137673,2,249,0,24.9,522.9
137800,3,279.2,83.76,37.69,791.53
138095,3,518.7,155.61,70.02,1470.51
138142,2,798.4,79.84,75.85,1592.81
138238,1,319.2,0,15.96,335.16
138404,4,492.7,295.62,83.76,1758.94
138458,3,399.2,119.76,53.89,1131.73
139474,1,798.4,119.76,33.93,712.57
139724,4,303.2,60.64,57.61,1209.77
139817,2,778.7,155.74,70.08,1471.74
139997,1,349,34.9,15.71,329.81
140036,1,499,0,24.95,523.95
140183,2,558.4,0,55.84,1172.64
142319,4,558.4,0,111.68,2345.28
142798,3,343.2,102.96,46.33,972.97
143914,2,379,0,37.9,795.9
144782,1,238.4,23.84,10.73,225.29
144846,3,449,0,67.35,1414.35
145031,2,199.2,19.92,18.92,397.4
145350,3,718.4,0,107.76,2262.96
145830,1,359.2,35.92,16.16,339.44
145885,1,349,0,17.45,366.45
146136,3,239.2,107.64,30.5,640.46
146235,1,478.4,0,23.92,502.32
147176,4,239.2,0,47.84,1004.64
147257,3,599,269.55,76.37,1603.82
147342,4,718.4,0,143.68,3017.28
147402,3,499,74.85,71.11,1493.26
147724,2,449,0,44.9,942.9
147743,4,299,59.8,56.81,1193.01
148327,4,478.4,95.68,90.9,1908.82
148390,1,299,0,14.95,313.95
148481,2,479.2,0,47.92,1006.32
149183,1,958.4,0,47.92,1006.32
149493,4,388.7,155.48,69.97,1469.29
149616,2,606.4,181.92,51.54,1082.42
149661,3,583.7,262.67,74.42,1562.85
100187,4,798.4,159.68,151.7,3185.62
100394,3,718.4,0,107.76,2262.96
100466,4,518.7,311.22,88.18,1851.76
101554,1,479.2,47.92,21.56,452.84
101690,4,492.7,295.62,83.76,1758.94
101823,4,958.4,0,191.68,4025.28
102070,4,479.2,287.52,81.46,1710.74
102077,3,319.2,95.76,43.09,904.93
102095,2,599,179.7,50.91,1069.21
102453,3,349,52.35,49.73,1044.38
102457,1,193.7,29.05,8.23,172.88
102493,3,193.7,0,29.05,610.15
103332,4,518.7,0,103.74,2178.54
103643,1,449,44.9,20.21,424.31
104432,3,349,0,52.35,1099.35
104442,2,638.4,0,63.84,1340.64
104930,2,449,89.8,40.41,848.61
